,mean_fit_time,mean_score_time,mean_test_accuracy,mean_test_f1_macro,mean_test_precision_macro,mean_test_recall_macro,mean_test_roc_auc,mean_train_accuracy,mean_train_f1_macro,mean_train_precision_macro,mean_train_recall_macro,mean_train_roc_auc,param_clf__alpha,param_tfidf__norm,param_tfidf__use_idf,param_vect__max_df,param_vect__max_features,param_vect__ngram_range,params,rank_test_accuracy,rank_test_f1_macro,rank_test_precision_macro,rank_test_recall_macro,rank_test_roc_auc,split0_test_accuracy,split0_test_f1_macro,split0_test_precision_macro,split0_test_recall_macro,split0_test_roc_auc,split0_train_accuracy,split0_train_f1_macro,split0_train_precision_macro,split0_train_recall_macro,split0_train_roc_auc,split1_test_accuracy,split1_test_f1_macro,split1_test_precision_macro,split1_test_recall_macro,split1_test_roc_auc,split1_train_accuracy,split1_train_f1_macro,split1_train_precision_macro,split1_train_recall_macro,split1_train_roc_auc,split2_test_accuracy,split2_test_f1_macro,split2_test_precision_macro,split2_test_recall_macro,split2_test_roc_auc,split2_train_accuracy,split2_train_f1_macro,split2_train_precision_macro,split2_train_recall_macro,split2_train_roc_auc,std_fit_time,std_score_time,std_test_accuracy,std_test_f1_macro,std_test_precision_macro,std_test_recall_macro,std_test_roc_auc,std_train_accuracy,std_train_f1_macro,std_train_precision_macro,std_train_recall_macro,std_train_roc_auc
10,0.0974575678507487,0.1918334166208903,0.85,0.8472563725848662,0.8750887445887446,0.85,0.9050735294117647,0.9598930481283423,0.959875275867923,0.9610149110149111,0.9598930481283423,0.9899167304798007,1,l1,True,0.75,5000,"(1, 1)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'vect__max_features': 5000, 'clf__alpha': 1, 'tfidf__use_idf': True, 'vect__max_df': 0.75}",319,323,338,319,569,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.7958477508650519,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9825528007346189,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,0.9653979238754324,0.9696969696969697,0.9696691176470589,0.9714285714285714,0.9696969696969697,0.9880624426078972,0.875,0.873015873015873,0.9,0.875,0.95703125,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,0.9991349480968857,0.026324108218785208,0.08336360696565222,0.0402199833269922,0.04152360384889186,0.038174686499595545,0.04021998332699215,0.07846933556375325,0.014499624886408095,0.014487086472759944,0.015291768608671123,0.014499624886408095,0.006895442476491226
11,0.3591771920522054,0.4223155975341797,0.86,0.8571320010328631,0.8834797220323536,0.86,0.9591176470588235,0.9649435531788474,0.9649223018104713,0.9662046763149704,0.9649435531788474,0.9927425137396826,1,l1,True,0.75,5000,"(1, 2)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'vect__max_features': 5000, 'clf__alpha': 1, 'tfidf__use_idf': True, 'vect__max_df': 0.75}",296,316,296,296,409,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.9480968858131487,0.9545454545454546,0.9545350172215845,0.9549632352941176,0.9545454545454546,0.992653810835629,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,0.9757785467128027,0.9696969696969697,0.9696691176470589,0.9714285714285714,0.9696969696969697,0.98989898989899,0.84375,0.8398398398398398,0.8809523809523809,0.84375,0.953125,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,0.995674740484429,0.10362562697990357,0.22071840172307883,0.06165010376404608,0.06354313007024498,0.05173227870953718,0.06165010376404603,0.012131212591893927,0.00736156369183829,0.007353974650093845,0.007955499882242865,0.00736156369183829,0.002358774379515871
12,0.09564169247945149,0.20723112424214682,0.84,0.8367125594711802,0.8688333333333333,0.84,0.9111764705882354,0.9598930481283423,0.959875275867923,0.9610149110149111,0.9598930481283423,0.990528912910165,1,l1,True,0.75,10000,"(1, 1)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'vect__max_features': 10000, 'clf__alpha': 1, 'tfidf__use_idf': True, 'vect__max_df': 0.75}",343,347,381,343,556,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.7958477508650519,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9825528007346189,0.8529411764705882,0.8496905393457117,0.8863636363636364,0.8529411764705883,0.972318339100346,0.9696969696969697,0.9696691176470589,0.9714285714285714,0.9696969696969697,0.98989898989899,0.875,0.873015873015873,0.9,0.875,0.96875,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,0.9991349480968859,0.026183553047227283,0.08254056032977808,0.03412778753967128,0.03513873115214613,0.034088555474309376,0.034127787539671245,0.0827887781225489,0.014499624886408095,0.014487086472759944,0.015291768608671123,0.014499624886408095,0.006784271271895005
13,0.30164575576782227,0.3610420227050781,0.86,0.8576252833675702,0.8818255866940078,0.86,0.9438970588235294,0.9598930481283423,0.959875275867923,0.9610149110149111,0.9598930481283423,0.9960208142026324,1,l1,True,0.75,10000,"(1, 2)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'vect__max_features': 10000, 'clf__alpha': 1, 'tfidf__use_idf': True, 'vect__max_df': 0.75}",296,306,310,296,469,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.903114186851211,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9935720844811754,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,0.972318339100346,0.9696969696969697,0.9696691176470589,0.9714285714285714,0.9696969696969697,0.9944903581267218,0.90625,0.9054187192118226,0.9210526315789473,0.90625,0.95703125,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,1.0,0.08692481952067117,0.2256047141467006,0.048271596812447914,0.04986856234787377,0.043467186374756536,0.04827159681244786,0.02992233699656067,0.014499624886408095,0.014487086472759944,0.015291768608671123,0.014499624886408095,0.0028385731544216908
14,0.10891381899515788,0.1889337698618571,0.84,0.8367125594711802,0.8688333333333333,0.84,0.9123529411764706,0.9598930481283423,0.959875275867923,0.9610149110149111,0.9598930481283423,0.9905289129101648,1,l1,True,0.75,50000,"(1, 1)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'vect__max_features': 50000, 'clf__alpha': 1, 'tfidf__use_idf': True, 'vect__max_df': 0.75}",343,347,381,343,546,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.7958477508650519,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9825528007346189,0.8529411764705882,0.8496905393457117,0.8863636363636364,0.8529411764705883,0.9757785467128027,0.9696969696969697,0.9696691176470589,0.9714285714285714,0.9696969696969697,0.98989898989899,0.875,0.873015873015873,0.9,0.875,0.96875,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,0.9991349480968857,0.02453590881089417,0.08867749565766642,0.03412778753967128,0.03513873115214613,0.034088555474309376,0.034127787539671245,0.08366918042202508,0.014499624886408095,0.014487086472759944,0.015291768608671123,0.014499624886408095,0.006784271271894959
15,0.33695395787556964,0.3888445695241292,0.84,0.8366400419685356,0.8689935064935065,0.84,0.9252205882352941,0.9649435531788474,0.9649153371991388,0.9661767215846911,0.9649435531788474,0.9960208142026324,1,l1,True,0.75,50000,"(1, 2)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'vect__max_features': 50000, 'clf__alpha': 1, 'tfidf__use_idf': True, 'vect__max_df': 0.75}",343,350,365,343,526,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.8546712802768166,0.9393939393939394,0.9393382352941176,0.9410138248847926,0.9393939393939394,0.9889807162534435,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,0.958477508650519,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,0.9990817263544537,0.84375,0.8398398398398398,0.8809523809523809,0.84375,0.96484375,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,1.0,0.0823402934089358,0.18440737550922198,0.03647118120960068,0.03763998128859033,0.03510803995072369,0.036471181209600634,0.05070202925395248,0.0189811442007882,0.019002397512122363,0.018575918824233956,0.0189811442007882,0.004992196642271238
16,0.1065828005472819,0.21426637967427573,0.76,0.7383399593946106,0.8377932223721697,0.76,0.9508823529411765,0.8651218062982768,0.8613136852705111,0.8970017448278318,0.865121806298277,0.9858088592753583,1,l1,True,1.0,,"(1, 1)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'vect__max_features': None, 'clf__alpha': 1, 'tfidf__use_idf': True, 'vect__max_df': 1.0}",555,559,541,555,449,0.8823529411764706,0.8819444444444444,0.887719298245614,0.8823529411764706,0.9273356401384083,0.9393939393939394,0.9391705069124423,0.9459459459459459,0.9393939393939394,0.9853076216712581,0.7352941176470589,0.7153488372093023,0.8269230769230769,0.7352941176470589,0.972318339100346,0.803030303030303,0.7950800095533794,0.8586956521739131,0.803030303030303,0.9816345270890726,0.65625,0.6101882613510521,0.7962962962962963,0.65625,0.953125,0.8529411764705882,0.8496905393457117,0.8863636363636364,0.8529411764705883,0.990484429065744,0.02317157114472415,0.0851453686135164,0.09349819123761635,0.11156433125521881,0.03793021511181687,0.09349819123761635,0.018610538746975512,0.05633256096804584,0.05939607730138084,0.03640540669185004,0.05633256096804584,0.003630300318246954
17,0.29859058062235516,0.37546531359354657,0.73,0.7102938211659142,0.8016779727095517,0.73,0.9510294117647058,0.9151812240047534,0.9144867081329271,0.9278856717881108,0.9151812240047534,0.9942374886539719,1,l1,True,1.0,,"(1, 2)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'vect__max_features': None, 'clf__alpha': 1, 'tfidf__use_idf': True, 'vect__max_df': 1.0}",569,569,575,569,447,0.7647058823529411,0.763888888888889,0.7684210526315789,0.7647058823529411,0.9238754325259515,0.9393939393939394,0.9391705069124423,0.9459459459459459,0.9393939393939394,0.9908172635445363,0.7647058823529411,0.7509157509157509,0.8400000000000001,0.7647058823529411,0.9688581314878892,0.9090909090909091,0.9083333333333333,0.9230769230769231,0.9090909090909092,0.9944903581267218,0.65625,0.6101882613510521,0.7962962962962963,0.65625,0.9609375,0.8970588235294118,0.8959562841530055,0.9146341463414633,0.8970588235294117,0.9974048442906575,0.06420071015281975,0.16356314656580775,0.05059208261704008,0.06887985213800572,0.02974276641624146,0.05059208261704008,0.01975305272740647,0.01781169018047963,0.018170769168158733,0.013227502831684472,0.017811690180479654,0.002695306074066955
18,0.10721937815348308,0.22243714332580566,0.77,0.752257204939763,0.8414399460188935,0.77,0.9508823529411765,0.8954248366013072,0.8938646022934655,0.9149365274365274,0.8954248366013072,0.9855205086409868,1,l1,True,1.0,5000,"(1, 1)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'vect__max_features': 5000, 'clf__alpha': 1, 'tfidf__use_idf': True, 'vect__max_df': 1.0}",540,548,534,540,449,0.8823529411764706,0.8819444444444444,0.887719298245614,0.8823529411764706,0.9273356401384083,0.9393939393939394,0.9391705069124423,0.9459459459459459,0.9393939393939394,0.9853076216712581,0.7352941176470589,0.7153488372093023,0.8269230769230769,0.7352941176470589,0.972318339100346,0.8939393939393939,0.8927327606222428,0.9125,0.8939393939393939,0.9816345270890726,0.6875,0.6536796536796536,0.8076923076923077,0.6875,0.953125,0.8529411764705882,0.8496905393457117,0.8863636363636364,0.8529411764705883,0.9896193771626297,0.02124029915742593,0.14232482161929128,0.08294221943441037,0.09639062907563654,0.03412191504202002,0.08294221943441037,0.018610538746975512,0.03530981883458356,0.03653880994333128,0.02438531529769858,0.03530981883458351,0.0032632752790927077
19,0.28926539421081543,0.4095127582550049,0.79,0.7785554796081112,0.8364278083028083,0.79,0.951985294117647,0.9202317290552585,0.9196998817613707,0.9299528325140152,0.9202317290552585,0.9876631471472616,1,l1,True,1.0,5000,"(1, 2)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'vect__max_features': 5000, 'clf__alpha': 1, 'tfidf__use_idf': True, 'vect__max_df': 1.0}",517,529,547,517,444,0.7941176470588235,0.793939393939394,0.7951388888888888,0.7941176470588235,0.9377162629757785,0.9393939393939394,0.9393382352941176,0.9410138248847926,0.9393939393939394,0.9917355371900826,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,0.9688581314878892,0.9242424242424242,0.923805125836989,0.9342105263157895,0.9242424242424243,0.9816345270890726,0.6875,0.6536796536796536,0.8076923076923077,0.6875,0.94921875,0.8970588235294118,0.8959562841530055,0.9146341463414633,0.8970588235294117,0.9896193771626297,0.057854272936519714,0.21410950482205912,0.07916847263161976,0.09283345270219098,0.04931027584887987,0.07916847263161976,0.012979618178307527,0.017514370589680747,0.017946925324276924,0.01118236192685001,0.017514370589680806,0.004349538532606762
20,0.0954907735188802,0.23119703928629556,0.76,0.7383399593946106,0.8377932223721697,0.76,0.9520588235294117,0.8853238265002972,0.883304559279034,0.9083889083889084,0.8853238265002972,0.9858088592753583,1,l1,True,1.0,10000,"(1, 1)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'vect__max_features': 10000, 'clf__alpha': 1, 'tfidf__use_idf': True, 'vect__max_df': 1.0}",555,559,541,555,443,0.8823529411764706,0.8819444444444444,0.887719298245614,0.8823529411764706,0.9273356401384083,0.9393939393939394,0.9391705069124423,0.9459459459459459,0.9393939393939394,0.9853076216712581,0.7352941176470589,0.7153488372093023,0.8269230769230769,0.7352941176470589,0.9757785467128027,0.8636363636363636,0.8610526315789474,0.8928571428571428,0.8636363636363636,0.9816345270890726,0.65625,0.6101882613510521,0.7962962962962963,0.65625,0.953125,0.8529411764705882,0.8496905393457117,0.8863636363636364,0.8529411764705883,0.990484429065744,0.0205345320917942,0.1475122802805375,0.09349819123761635,0.11156433125521881,0.03793021511181687,0.09349819123761635,0.019986908625025036,0.03848185363151627,0.03977459292658396,0.026688820495866194,0.03848185363151624,0.003630300318246954
21,0.3276352087656657,0.4131840070088704,0.79,0.7785554796081112,0.8364278083028083,0.79,0.953235294117647,0.9202317290552585,0.9196439723008124,0.931596872867733,0.9202317290552585,0.989464213276733,1,l1,True,1.0,10000,"(1, 2)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'vect__max_features': 10000, 'clf__alpha': 1, 'tfidf__use_idf': True, 'vect__max_df': 1.0}",517,529,547,517,437,0.7941176470588235,0.793939393939394,0.7951388888888888,0.7941176470588235,0.9377162629757785,0.9393939393939394,0.9391705069124423,0.9459459459459459,0.9393939393939394,0.9898989898989898,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,0.9688581314878892,0.9242424242424242,0.923805125836989,0.9342105263157895,0.9242424242424243,0.9871441689623508,0.6875,0.6536796536796536,0.8076923076923077,0.6875,0.953125,0.8970588235294118,0.8959562841530055,0.9146341463414633,0.8970588235294117,0.9913494809688581,0.09134190201009713,0.2143494885461523,0.07916847263161976,0.09283345270219098,0.04931027584887987,0.07916847263161976,0.012840344242290922,0.017514370589680747,0.0178858167503245,0.012915896842721188,0.017514370589680806,0.001744120657421095
22,0.10072986284891765,0.21647095680236816,0.76,0.7383399593946106,0.8377932223721697,0.76,0.9508823529411765,0.8651218062982768,0.8613136852705111,0.8970017448278318,0.865121806298277,0.9858088592753583,1,l1,True,1.0,50000,"(1, 1)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'vect__max_features': 50000, 'clf__alpha': 1, 'tfidf__use_idf': True, 'vect__max_df': 1.0}",555,559,541,555,449,0.8823529411764706,0.8819444444444444,0.887719298245614,0.8823529411764706,0.9273356401384083,0.9393939393939394,0.9391705069124423,0.9459459459459459,0.9393939393939394,0.9853076216712581,0.7352941176470589,0.7153488372093023,0.8269230769230769,0.7352941176470589,0.972318339100346,0.803030303030303,0.7950800095533794,0.8586956521739131,0.803030303030303,0.9816345270890726,0.65625,0.6101882613510521,0.7962962962962963,0.65625,0.953125,0.8529411764705882,0.8496905393457117,0.8863636363636364,0.8529411764705883,0.990484429065744,0.013567045083364808,0.1064002260048682,0.09349819123761635,0.11156433125521881,0.03793021511181687,0.09349819123761635,0.018610538746975512,0.05633256096804584,0.05939607730138084,0.03640540669185004,0.05633256096804584,0.003630300318246954
23,0.3138650258382161,0.4471525351206462,0.73,0.7102938211659142,0.8016779727095517,0.73,0.9510294117647058,0.9151812240047534,0.9144867081329271,0.9278856717881108,0.9151812240047534,0.9942374886539719,1,l1,True,1.0,50000,"(1, 2)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'vect__max_features': 50000, 'clf__alpha': 1, 'tfidf__use_idf': True, 'vect__max_df': 1.0}",569,569,575,569,447,0.7647058823529411,0.763888888888889,0.7684210526315789,0.7647058823529411,0.9238754325259515,0.9393939393939394,0.9391705069124423,0.9459459459459459,0.9393939393939394,0.9908172635445363,0.7647058823529411,0.7509157509157509,0.8400000000000001,0.7647058823529411,0.9688581314878892,0.9090909090909091,0.9083333333333333,0.9230769230769231,0.9090909090909092,0.9944903581267218,0.65625,0.6101882613510521,0.7962962962962963,0.65625,0.9609375,0.8970588235294118,0.8959562841530055,0.9146341463414633,0.8970588235294117,0.9974048442906575,0.08054763654879524,0.16387600954887652,0.05059208261704008,0.06887985213800572,0.02974276641624146,0.05059208261704008,0.01975305272740647,0.01781169018047963,0.018170769168158733,0.013227502831684472,0.017811690180479654,0.002695306074066955
24,0.11489518483479817,0.23093700408935547,0.83,0.8257050584019732,0.863452380952381,0.83,0.9080147058823529,0.9447415329768272,0.9447016751364578,0.9465488215488215,0.9447415329768272,0.9914471865557113,1,l1,False,0.5,,"(1, 1)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'vect__max_features': None, 'clf__alpha': 1, 'tfidf__use_idf': False, 'vect__max_df': 0.5}",393,396,417,393,564,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.8442906574394464,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9816345270890725,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,0.9550173010380623,0.9545454545454546,0.9544513457556936,0.9583333333333333,0.9545454545454546,0.9935720844811754,0.8125,0.805668016194332,0.8636363636363636,0.8125,0.92578125,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,0.9991349480968859,0.030109337192245803,0.1220878407172094,0.03830988199960331,0.040011038246082424,0.034136335089243054,0.03830988199960327,0.04725259200523939,0.02604570266702757,0.026025493861361236,0.027086856750343575,0.02604570266702757,0.007300802570398685
25,0.3847192128499349,0.44402607282002765,0.83,0.8246993513236004,0.865274044795784,0.83,0.9306617647058824,0.940136660724896,0.940002266602144,0.9434274875451347,0.940136660724896,0.9941842669115397,1,l1,False,0.5,,"(1, 2)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'vect__max_features': None, 'clf__alpha': 1, 'tfidf__use_idf': False, 'vect__max_df': 0.5}",393,434,406,393,506,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.8996539792387543,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9871441689623508,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,0.9515570934256055,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,0.9954086317722681,0.78125,0.7702564102564102,0.8478260869565217,0.78125,0.94140625,0.9264705882352942,0.9260708849749946,0.9358974358974359,0.9264705882352942,1.0,0.12191622285235607,0.2561393808739703,0.058917938944024216,0.062487227540742284,0.04413448906264793,0.05891793894402419,0.022633939692302978,0.032402404480063915,0.03245749359116641,0.031562197926483446,0.032402404480063915,0.005319298193138273
26,0.09731419881184895,0.23761272430419922,0.86,0.8576252833675702,0.8818255866940078,0.86,0.9116911764705883,0.9447415329768272,0.9447016751364578,0.9465488215488215,0.9447415329768272,0.9908527447061578,1,l1,False,0.5,5000,"(1, 1)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'vect__max_features': 5000, 'clf__alpha': 1, 'tfidf__use_idf': False, 'vect__max_df': 0.5}",296,306,310,296,554,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.8442906574394464,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9816345270890725,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,0.958477508650519,0.9545454545454546,0.9544513457556936,0.9583333333333333,0.9545454545454546,0.9926538108356291,0.90625,0.9054187192118226,0.9210526315789473,0.90625,0.93359375,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,0.9982698961937716,0.01811536842091417,0.1150854090304958,0.048271596812447914,0.04986856234787377,0.043467186374756536,0.04827159681244786,0.04941983569219729,0.02604570266702757,0.026025493861361236,0.027086856750343575,0.02604570266702757,0.006909739778720131
27,0.32784509658813477,0.3968832492828369,0.86,0.8577918020676641,0.8779558080808081,0.86,0.9636764705882352,0.9497920380273323,0.9497742721623319,0.950605936819172,0.9497920380273323,0.9906708375566508,1,l1,False,0.5,5000,"(1, 2)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'vect__max_features': 5000, 'clf__alpha': 1, 'tfidf__use_idf': False, 'vect__max_df': 0.5}",296,304,318,296,379,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.9688581314878892,0.9242424242424242,0.9242250287026407,0.9246323529411764,0.9242424242424243,0.9908172635445363,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9757785467128027,0.9545454545454546,0.9545350172215845,0.9549632352941176,0.9545454545454546,0.9889807162534436,0.875,0.873015873015873,0.9,0.875,0.9453125,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,0.9922145328719723,0.0893502752507073,0.2177123991344686,0.0495865256840179,0.0514236717336258,0.040539029729352236,0.04958652568401785,0.012916682397360558,0.0192168290300609,0.019214492799506114,0.019671272659160938,0.019216829030060847,0.0013242539806784693
28,0.11160389582316081,0.25331664085388184,0.83,0.8257050584019732,0.863452380952381,0.83,0.9080147058823529,0.9447415329768272,0.9447016751364578,0.9465488215488215,0.9447415329768272,0.9914471865557112,1,l1,False,0.5,10000,"(1, 1)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'vect__max_features': 10000, 'clf__alpha': 1, 'tfidf__use_idf': False, 'vect__max_df': 0.5}",393,396,417,393,564,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.8442906574394464,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9816345270890725,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,0.9550173010380623,0.9545454545454546,0.9544513457556936,0.9583333333333333,0.9545454545454546,0.9935720844811754,0.8125,0.805668016194332,0.8636363636363636,0.8125,0.92578125,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,0.9991349480968857,0.038194258438342676,0.13420917733821444,0.03830988199960331,0.040011038246082424,0.034136335089243054,0.03830988199960327,0.04725259200523939,0.02604570266702757,0.026025493861361236,0.027086856750343575,0.02604570266702757,0.007300802570398646
29,0.3262959321339925,0.38950427373250324,0.86,0.8577918020676641,0.8779558080808081,0.86,0.9554411764705881,0.9548425430778372,0.9548189723041567,0.9560943821973233,0.9548425430778372,0.9927425137396826,1,l1,False,0.5,10000,"(1, 2)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'vect__max_features': 10000, 'clf__alpha': 1, 'tfidf__use_idf': False, 'vect__max_df': 0.5}",296,304,318,296,426,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.9515570934256055,0.9242424242424242,0.9242250287026407,0.9246323529411764,0.9242424242424243,0.9898989898989898,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9688581314878892,0.9696969696969697,0.9696691176470589,0.9714285714285714,0.9696969696969697,0.9926538108356291,0.875,0.873015873015873,0.9,0.875,0.9453125,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,0.995674740484429,0.10904686841195206,0.18699974286578683,0.0495865256840179,0.0514236717336258,0.040539029729352236,0.04958652568401785,0.009958066784628215,0.02164061063752149,0.02163626111728486,0.02224937353547361,0.021640610637521436,0.002358774379515914
30,0.09276167551676433,0.24474573135375977,0.83,0.8257050584019732,0.863452380952381,0.83,0.9080147058823529,0.9447415329768272,0.9447016751364578,0.9465488215488215,0.9447415329768272,0.9914471865557113,1,l1,False,0.5,50000,"(1, 1)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'vect__max_features': 50000, 'clf__alpha': 1, 'tfidf__use_idf': False, 'vect__max_df': 0.5}",393,396,417,393,564,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.8442906574394464,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9816345270890725,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,0.9550173010380623,0.9545454545454546,0.9544513457556936,0.9583333333333333,0.9545454545454546,0.9935720844811754,0.8125,0.805668016194332,0.8636363636363636,0.8125,0.92578125,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,0.9991349480968859,0.03143091026318047,0.14178087627546165,0.03830988199960331,0.040011038246082424,0.034136335089243054,0.03830988199960327,0.04725259200523939,0.02604570266702757,0.026025493861361236,0.027086856750343575,0.02604570266702757,0.007300802570398685
31,0.2992878754933675,0.43583154678344727,0.83,0.8246993513236004,0.865274044795784,0.83,0.9306617647058824,0.940136660724896,0.940002266602144,0.9434274875451347,0.940136660724896,0.9941842669115397,1,l1,False,0.5,50000,"(1, 2)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'vect__max_features': 50000, 'clf__alpha': 1, 'tfidf__use_idf': False, 'vect__max_df': 0.5}",393,434,406,393,506,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.8996539792387543,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9871441689623508,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,0.9515570934256055,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,0.9954086317722681,0.78125,0.7702564102564102,0.8478260869565217,0.78125,0.94140625,0.9264705882352942,0.9260708849749946,0.9358974358974359,0.9264705882352942,1.0,0.1050505668706432,0.20600787456438513,0.058917938944024216,0.062487227540742284,0.04413448906264793,0.05891793894402419,0.022633939692302978,0.032402404480063915,0.03245749359116641,0.031562197926483446,0.032402404480063915,0.005319298193138273
32,0.1025220553080241,0.21813138326009116,0.79,0.7834306728359359,0.8322312470138558,0.79,0.9402941176470588,0.9251336898395722,0.9248226327667831,0.9318594329623741,0.9251336898395722,0.9737603570569912,1,l1,False,0.75,,"(1, 1)","{'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'vect__max_features': None, 'clf__alpha': 1, 'tfidf__use_idf': False, 'vect__max_df': 0.75}",517,517,552,517,481,0.7647058823529411,0.7614035087719297,0.7802197802197802,0.7647058823529411,0.9100346020761245,0.9242424242424242,0.9242250287026407,0.9246323529411764,0.9242424242424243,0.9678604224058769,0.8235294117647058,0.8178571428571428,0.8695652173913043,0.8235294117647058,0.9584775086505191,0.9393939393939394,0.9391705069124423,0.9459459459459459,0.9393939393939394,0.9724517906336088,0.78125,0.7702564102564102,0.8478260869565217,0.78125,0.953125,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,0.9809688581314879,0.021511656384069794,0.11013786098292663,0.0249852897898414,0.02496934185125095,0.03836000284229922,0.0249852897898414,0.021826938639126634,0.011297179644582054,0.011478800030662638,0.009961799607072956,0.011297179644582052,0.005430901174846394
