,mean_fit_time,mean_score_time,mean_test_accuracy,mean_test_f1_macro,mean_test_precision_macro,mean_test_recall_macro,mean_test_roc_auc,mean_train_accuracy,mean_train_f1_macro,mean_train_precision_macro,mean_train_recall_macro,mean_train_roc_auc,param_clf__C,param_clf__penalty,param_tfidf__norm,param_tfidf__use_idf,param_vect__max_df,param_vect__max_features,param_vect__ngram_range,params,rank_test_accuracy,rank_test_f1_macro,rank_test_precision_macro,rank_test_recall_macro,rank_test_roc_auc,split0_test_accuracy,split0_test_f1_macro,split0_test_precision_macro,split0_test_recall_macro,split0_test_roc_auc,split0_train_accuracy,split0_train_f1_macro,split0_train_precision_macro,split0_train_recall_macro,split0_train_roc_auc,split1_test_accuracy,split1_test_f1_macro,split1_test_precision_macro,split1_test_recall_macro,split1_test_roc_auc,split1_train_accuracy,split1_train_f1_macro,split1_train_precision_macro,split1_train_recall_macro,split1_train_roc_auc,split2_test_accuracy,split2_test_f1_macro,split2_test_precision_macro,split2_test_recall_macro,split2_test_roc_auc,split2_train_accuracy,split2_train_f1_macro,split2_train_precision_macro,split2_train_recall_macro,split2_train_roc_auc,std_fit_time,std_score_time,std_test_accuracy,std_test_f1_macro,std_test_precision_macro,std_test_recall_macro,std_test_roc_auc,std_train_accuracy,std_train_f1_macro,std_train_precision_macro,std_train_recall_macro,std_train_roc_auc
1268,0.1627033551534017,0.2926352818806966,0.92,0.9195205828071105,0.9266349206349207,0.92,0.9697058823529412,0.9900475341651812,0.9900453141205898,0.9903361344537815,0.9900475341651812,1.0,1000,l2,l1,True,1.0,10000,"(1, 1)","{'vect__max_df': 1.0, 'clf__C': 1000, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1), 'tfidf__use_idf': True, 'tfidf__norm': 'l1', 'clf__penalty': 'l2'}",240,268,255,240,143,0.8529411764705882,0.8517872711421098,0.8642857142857143,0.8529411764705882,0.9653979238754326,1.0,1.0,1.0,1.0,1.0,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,0.9896193771626297,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.953125,0.9852941176470589,0.9852909366212416,0.9857142857142858,0.9852941176470589,1.0,0.041980290631319396,0.11945494902249454,0.04997057957968282,0.05046085744284906,0.0461498648721184,0.04997057957968282,0.015136451924994536,0.0070398072555393695,0.0070413796851606005,0.006835537446449516,0.0070398072555393695,0.0
1269,0.45639785130818683,0.5401482582092285,0.87,0.8678371990411464,0.8904569115095431,0.87,0.9708823529411765,0.9900475341651812,0.9900453141205898,0.9903361344537815,0.9900475341651812,1.0,1000,l2,l1,True,1.0,10000,"(1, 2)","{'vect__max_df': 1.0, 'clf__C': 1000, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2), 'tfidf__use_idf': True, 'tfidf__norm': 'l1', 'clf__penalty': 'l2'}",491,503,490,491,117,0.8235294117647058,0.8210526315789475,0.8424908424908425,0.8235294117647058,0.972318339100346,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,0.9861591695501729,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,1.0,0.84375,0.8398398398398398,0.8809523809523809,0.84375,0.953125,0.9852941176470589,0.9852909366212416,0.9857142857142858,0.9852941176470589,1.0,0.12776100351935976,0.26582706705475057,0.05174172283904878,0.05304330291703524,0.04373091822558708,0.05174172283904878,0.013451922857987367,0.0070398072555393695,0.0070413796851606005,0.006835537446449516,0.0070398072555393695,0.0
1270,0.15919065475463867,0.328230619430542,0.92,0.9195205828071105,0.9266349206349207,0.92,0.9697058823529412,0.9900475341651812,0.9900453141205898,0.9903361344537815,0.9900475341651812,1.0,1000,l2,l1,True,1.0,50000,"(1, 1)","{'vect__max_df': 1.0, 'clf__C': 1000, 'vect__max_features': 50000, 'vect__ngram_range': (1, 1), 'tfidf__use_idf': True, 'tfidf__norm': 'l1', 'clf__penalty': 'l2'}",240,268,255,240,143,0.8529411764705882,0.8517872711421098,0.8642857142857143,0.8529411764705882,0.9653979238754326,1.0,1.0,1.0,1.0,1.0,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,0.9896193771626297,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.953125,0.9852941176470589,0.9852909366212416,0.9857142857142858,0.9852941176470589,1.0,0.04195706731622475,0.16015230870687963,0.04997057957968282,0.05046085744284906,0.0461498648721184,0.04997057957968282,0.015136451924994536,0.0070398072555393695,0.0070413796851606005,0.006835537446449516,0.0070398072555393695,0.0
1271,0.5042064984639486,0.611396074295044,0.85,0.8467362632320188,0.8773105228105229,0.85,0.9685294117647057,0.9900475341651812,0.9900453141205898,0.9903361344537815,0.9900475341651812,1.0,1000,l2,l1,True,1.0,50000,"(1, 2)","{'vect__max_df': 1.0, 'clf__C': 1000, 'vect__max_features': 50000, 'vect__ngram_range': (1, 2), 'tfidf__use_idf': True, 'tfidf__norm': 'l1', 'clf__penalty': 'l2'}",585,630,591,585,169,0.8235294117647058,0.8210526315789475,0.8424908424908425,0.8235294117647058,0.9653979238754324,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,0.986159169550173,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,1.0,0.8125,0.805668016194332,0.8636363636363636,0.8125,0.953125,0.9852941176470589,0.9852909366212416,0.9857142857142858,0.9852941176470589,1.0,0.15469861355092818,0.3130291254614621,0.04455663943395035,0.04659719289993857,0.03528896722569837,0.04455663943395035,0.013599398678352758,0.0070398072555393695,0.0070413796851606005,0.006835537446449516,0.0070398072555393695,0.0
1272,0.18991851806640625,0.3268689314524333,0.91,0.9094597963713238,0.9181846282372598,0.91,0.9766911764705882,1.0,1.0,1.0,1.0,1.0,1000,l2,l1,False,0.5,,"(1, 1)","{'vect__max_df': 0.5, 'clf__C': 1000, 'vect__max_features': None, 'vect__ngram_range': (1, 1), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l2'}",280,312,313,280,58,0.8529411764705882,0.8517872711421098,0.8642857142857143,0.8529411764705882,0.9792387543252595,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.94921875,1.0,1.0,1.0,1.0,1.0,0.05830657300055118,0.15339822686754387,0.040980626699769776,0.041421417130309265,0.038703648627992415,0.040980626699769776,0.020698889526819957,0.0,0.0,0.0,0.0,0.0
1273,0.3335813681284587,0.40350858370463055,0.88,0.8781388686690001,0.8961919191919193,0.88,0.9730882352941177,0.9900475341651812,0.9900453141205898,0.9903361344537815,0.9900475341651812,1.0,1000,l2,l1,False,0.5,,"(1, 2)","{'vect__max_df': 0.5, 'clf__C': 1000, 'vect__max_features': None, 'vect__ngram_range': (1, 2), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l2'}",452,465,463,452,97,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.9792387543252595,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,0.9930795847750865,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.9453125,0.9852941176470589,0.9852909366212416,0.9857142857142858,0.9852941176470589,1.0,0.09286742710628086,0.17006637723349666,0.06252058484540725,0.0644544909119709,0.05385410728005372,0.06252058484540719,0.019890235539705262,0.0070398072555393695,0.0070413796851606005,0.006835537446449516,0.0070398072555393695,0.0
1274,0.11797340710957845,0.21218339602152506,0.9,0.8992938441287586,0.9105793650793652,0.9,0.9730147058823531,1.0,1.0,1.0,1.0,1.0,1000,l2,l1,False,0.5,5000,"(1, 1)","{'vect__max_df': 0.5, 'clf__C': 1000, 'vect__max_features': 5000, 'vect__ngram_range': (1, 1), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l2'}",352,370,388,352,105,0.8529411764705882,0.8517872711421098,0.8642857142857143,0.8529411764705882,0.9792387543252595,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,0.9965397923875432,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.94140625,1.0,1.0,1.0,1.0,1.0,0.026157176169241594,0.1079909815314161,0.03535533905932739,0.03571610454265486,0.0341518560159966,0.03535533905932739,0.022826465250627,0.0,0.0,0.0,0.0,0.0
1275,0.30692259470621747,0.3967459201812744,0.9,0.8990100189198487,0.9107743718270035,0.9,0.974264705882353,1.0,1.0,1.0,1.0,1.0,1000,l2,l1,False,0.5,5000,"(1, 2)","{'vect__max_df': 0.5, 'clf__C': 1000, 'vect__max_features': 5000, 'vect__ngram_range': (1, 2), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l2'}",352,371,374,352,88,0.8235294117647058,0.8210526315789475,0.8424908424908425,0.8235294117647058,0.9792387543252595,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,0.9965397923875432,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.9453125,1.0,1.0,1.0,1.0,1.0,0.10228191635106192,0.24318450571620032,0.05490633736057198,0.05597353123757533,0.04902423534041726,0.05490633736057198,0.021103238818536825,0.0,0.0,0.0,0.0,0.0
1276,0.12627347310384116,0.20849053064982095,0.91,0.9094597963713238,0.9181846282372598,0.91,0.9754411764705883,1.0,1.0,1.0,1.0,1.0,1000,l2,l1,False,0.5,10000,"(1, 1)","{'vect__max_df': 0.5, 'clf__C': 1000, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l2'}",280,312,313,280,77,0.8529411764705882,0.8517872711421098,0.8642857142857143,0.8529411764705882,0.9792387543252595,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.9453125,1.0,1.0,1.0,1.0,1.0,0.04979044651778636,0.06439788453876936,0.040980626699769776,0.041421417130309265,0.038703648627992415,0.040980626699769776,0.022370637146044085,0.0,0.0,0.0,0.0,0.0
1277,0.30260682106018066,0.35782639185587567,0.91,0.9090708053556352,0.9192246642246641,0.91,0.9730882352941177,0.9950980392156863,0.9950969788737472,0.9952380952380953,0.9950980392156863,1.0,1000,l2,l1,False,0.5,10000,"(1, 2)","{'vect__max_df': 0.5, 'clf__C': 1000, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l2'}",280,341,293,280,97,0.8235294117647058,0.8210526315789475,0.8424908424908425,0.8235294117647058,0.9792387543252595,1.0,1.0,1.0,1.0,1.0,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,0.9930795847750864,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.9453125,0.9852941176470589,0.9852909366212416,0.9857142857142858,0.9852941176470589,1.0,0.09865478093064685,0.1452519196236555,0.06350081055527143,0.06460546799203498,0.05621788797282338,0.06350081055527143,0.019890235539705228,0.0069324194233975,0.0069339189733485344,0.006734350297014714,0.0069324194233975,0.0
1278,0.1298064390818278,0.266877015431722,0.91,0.9094597963713238,0.9181846282372598,0.91,0.9766911764705882,1.0,1.0,1.0,1.0,1.0,1000,l2,l1,False,0.5,50000,"(1, 1)","{'vect__max_df': 0.5, 'clf__C': 1000, 'vect__max_features': 50000, 'vect__ngram_range': (1, 1), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l2'}",280,312,313,280,58,0.8529411764705882,0.8517872711421098,0.8642857142857143,0.8529411764705882,0.9792387543252595,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.94921875,1.0,1.0,1.0,1.0,1.0,0.04179428550129444,0.07503092984976881,0.040980626699769776,0.041421417130309265,0.038703648627992415,0.040980626699769776,0.020698889526819957,0.0,0.0,0.0,0.0,0.0
1279,0.41017643610636395,0.48468653361002606,0.88,0.8781388686690001,0.8961919191919193,0.88,0.9730882352941177,0.9900475341651812,0.9900453141205898,0.9903361344537815,0.9900475341651812,1.0,1000,l2,l1,False,0.5,50000,"(1, 2)","{'vect__max_df': 0.5, 'clf__C': 1000, 'vect__max_features': 50000, 'vect__ngram_range': (1, 2), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l2'}",452,465,463,452,97,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.9792387543252595,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,0.9930795847750865,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.9453125,0.9852941176470589,0.9852909366212416,0.9857142857142858,0.9852941176470589,1.0,0.09409899436334662,0.19471580710065095,0.06252058484540725,0.0644544909119709,0.05385410728005372,0.06252058484540719,0.019890235539705262,0.0070398072555393695,0.0070413796851606005,0.006835537446449516,0.0070398072555393695,0.0
1280,0.16113591194152832,0.2654235363006592,0.91,0.9095472830515524,0.9185467836257311,0.91,0.9708088235294118,1.0,1.0,1.0,1.0,1.0,1000,l2,l1,False,0.75,,"(1, 1)","{'vect__max_df': 0.75, 'clf__C': 1000, 'vect__max_features': None, 'vect__ngram_range': (1, 1), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l2'}",280,301,303,280,121,0.8823529411764706,0.8819444444444444,0.887719298245614,0.8823529411764706,0.9757785467128027,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,0.986159169550173,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.94921875,1.0,1.0,1.0,1.0,1.0,0.06185297492375175,0.11845351372441139,0.02242635004789207,0.02248355753430241,0.023492400870700213,0.02242635004789207,0.015416700045852414,0.0,0.0,0.0,0.0,0.0
1281,0.3975072701772054,0.5267148812611898,0.89,0.888822440440181,0.9032889917100444,0.89,0.968529411764706,0.9900475341651812,0.9900453141205898,0.9903361344537815,0.9900475341651812,1.0,1000,l2,l1,False,0.75,,"(1, 2)","{'vect__max_df': 0.75, 'clf__C': 1000, 'vect__max_features': None, 'vect__ngram_range': (1, 2), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l2'}",407,429,422,407,167,0.8235294117647058,0.8210526315789475,0.8424908424908425,0.8235294117647058,0.972318339100346,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,0.9792387543252595,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,1.0,0.90625,0.9054187192118226,0.9210526315789473,0.90625,0.953125,0.9852941176470589,0.9852909366212416,0.9857142857142858,0.9852941176470589,1.0,0.10462307052081117,0.26359601761495616,0.04977153686950949,0.05073793018366074,0.04492632593397716,0.04977153686950949,0.010945790270642446,0.0070398072555393695,0.0070413796851606005,0.006835537446449516,0.0070398072555393695,0.0
1282,0.15578667322794595,0.2709956169128418,0.91,0.9095472830515524,0.9185467836257311,0.91,0.9708088235294118,1.0,1.0,1.0,1.0,1.0,1000,l2,l1,False,0.75,5000,"(1, 1)","{'vect__max_df': 0.75, 'clf__C': 1000, 'vect__max_features': 5000, 'vect__ngram_range': (1, 1), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l2'}",280,301,303,280,121,0.8823529411764706,0.8819444444444444,0.887719298245614,0.8823529411764706,0.9757785467128027,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,0.986159169550173,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.94921875,1.0,1.0,1.0,1.0,1.0,0.0404938209490354,0.1401975258269094,0.02242635004789207,0.02248355753430241,0.023492400870700213,0.02242635004789207,0.015416700045852414,0.0,0.0,0.0,0.0,0.0
1283,0.36594565709431964,0.5017584959665934,0.88,0.8786564881976158,0.8956837285521496,0.88,0.9697058823529412,0.9900475341651812,0.9900453141205898,0.9903361344537815,0.9900475341651812,1.0,1000,l2,l1,False,0.75,5000,"(1, 2)","{'vect__max_df': 0.75, 'clf__C': 1000, 'vect__max_features': 5000, 'vect__ngram_range': (1, 2), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l2'}",452,457,473,452,143,0.8235294117647058,0.8210526315789475,0.8424908424908425,0.8235294117647058,0.9757785467128027,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,0.9792387543252594,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,1.0,0.90625,0.9054187192118226,0.9210526315789473,0.90625,0.953125,0.9852941176470589,0.9852909366212416,0.9857142857142858,0.9852941176470589,1.0,0.11733392574863838,0.24899469390994647,0.040593030407288636,0.04140829791627724,0.03821231663687203,0.040593030407288636,0.011463515919290781,0.0070398072555393695,0.0070413796851606005,0.006835537446449516,0.0070398072555393695,0.0
1284,0.13735556602478027,0.2663085460662842,0.91,0.9095472830515524,0.9185467836257311,0.91,0.9708088235294118,1.0,1.0,1.0,1.0,1.0,1000,l2,l1,False,0.75,10000,"(1, 1)","{'vect__max_df': 0.75, 'clf__C': 1000, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l2'}",280,301,303,280,121,0.8823529411764706,0.8819444444444444,0.887719298245614,0.8823529411764706,0.9757785467128027,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,0.986159169550173,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.94921875,1.0,1.0,1.0,1.0,1.0,0.02517849051480374,0.11877207518713909,0.02242635004789207,0.02248355753430241,0.023492400870700213,0.02242635004789207,0.015416700045852414,0.0,0.0,0.0,0.0,0.0
1285,0.3783704439798991,0.4602052370707194,0.9,0.8990100189198487,0.9107743718270035,0.9,0.9708823529411764,0.9900475341651812,0.9900453141205898,0.9903361344537815,0.9900475341651812,1.0,1000,l2,l1,False,0.75,10000,"(1, 2)","{'vect__max_df': 0.75, 'clf__C': 1000, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l2'}",352,371,374,352,120,0.8235294117647058,0.8210526315789475,0.8424908424908425,0.8235294117647058,0.9757785467128027,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,0.9826989619377162,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.953125,0.9852941176470589,0.9852909366212416,0.9857142857142858,0.9852941176470589,1.0,0.07607448303336624,0.24374217315887678,0.05490633736057198,0.05597353123757533,0.04902423534041726,0.05490633736057198,0.012511164360913183,0.0070398072555393695,0.0070413796851606005,0.006835537446449516,0.0070398072555393695,0.0
1286,0.13893278439839682,0.30219515164693195,0.91,0.9095472830515524,0.9185467836257311,0.91,0.9708088235294118,1.0,1.0,1.0,1.0,1.0,1000,l2,l1,False,0.75,50000,"(1, 1)","{'vect__max_df': 0.75, 'clf__C': 1000, 'vect__max_features': 50000, 'vect__ngram_range': (1, 1), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l2'}",280,301,303,280,121,0.8823529411764706,0.8819444444444444,0.887719298245614,0.8823529411764706,0.9757785467128027,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,0.986159169550173,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.94921875,1.0,1.0,1.0,1.0,1.0,0.05266804428147644,0.16748843955851578,0.02242635004789207,0.02248355753430241,0.023492400870700213,0.02242635004789207,0.015416700045852414,0.0,0.0,0.0,0.0,0.0
1287,0.4476277828216553,0.49558647473653156,0.89,0.888822440440181,0.9032889917100444,0.89,0.968529411764706,0.9900475341651812,0.9900453141205898,0.9903361344537815,0.9900475341651812,1.0,1000,l2,l1,False,0.75,50000,"(1, 2)","{'vect__max_df': 0.75, 'clf__C': 1000, 'vect__max_features': 50000, 'vect__ngram_range': (1, 2), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l2'}",407,429,422,407,167,0.8235294117647058,0.8210526315789475,0.8424908424908425,0.8235294117647058,0.972318339100346,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,0.9792387543252595,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,1.0,0.90625,0.9054187192118226,0.9210526315789473,0.90625,0.953125,0.9852941176470589,0.9852909366212416,0.9857142857142858,0.9852941176470589,1.0,0.11965101494551358,0.20875004441121617,0.04977153686950949,0.05073793018366074,0.04492632593397716,0.04977153686950949,0.010945790270642446,0.0070398072555393695,0.0070413796851606005,0.006835537446449516,0.0070398072555393695,0.0
1288,0.14263161023457846,0.2861453692118327,0.89,0.8894562123700054,0.8983859649122807,0.89,0.9602205882352941,0.9799465240641712,0.9799350200029427,0.9808123249299721,0.9799465240641712,0.9967216995370504,1000,l2,l1,False,1.0,,"(1, 1)","{'vect__max_df': 1.0, 'clf__C': 1000, 'vect__max_features': None, 'vect__ngram_range': (1, 1), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l2'}",407,416,439,407,314,0.8235294117647058,0.8229166666666666,0.8280701754385965,0.8235294117647058,0.9480968858131488,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,0.9981634527089073,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,0.9826989619377162,0.9696969696969697,0.9696691176470589,0.9714285714285714,0.9696969696969697,0.9963269054178145,0.90625,0.9054187192118226,0.9210526315789473,0.90625,0.94921875,0.9852941176470589,0.9852909366212416,0.9857142857142858,0.9852941176470589,0.995674740484429,0.03148875445853566,0.1622573569248039,0.04977153686950949,0.0498920440600118,0.05158710998784006,0.04977153686950949,0.016140069190210642,0.007249812443204061,0.00726137163227452,0.006637532555222878,0.007249812443204061,0.0010536662759160435
1289,0.4048585096995036,0.5737958749135336,0.84,0.8360383212617083,0.8673482074752098,0.84,0.9494117647058823,0.9649435531788474,0.9649223018104713,0.9662046763149704,0.9649435531788474,0.9910656316758866,1000,l2,l1,False,1.0,,"(1, 2)","{'vect__max_df': 1.0, 'clf__C': 1000, 'vect__max_features': None, 'vect__ngram_range': (1, 2), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l2'}",646,674,689,646,483,0.8235294117647058,0.8229166666666666,0.8280701754385965,0.8235294117647058,0.9342560553633217,0.9545454545454546,0.9545350172215845,0.9549632352941176,0.9545454545454546,0.997245179063361,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,0.9757785467128027,0.9696969696969697,0.9696691176470589,0.9714285714285714,0.9696969696969697,0.9880624426078972,0.78125,0.7702564102564102,0.8478260869565217,0.78125,0.9375,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,0.9878892733564013,0.13700605367388397,0.28555235097739184,0.05429359186540395,0.0579439393390589,0.04214930408122546,0.05429359186540395,0.01897028647060227,0.00736156369183829,0.007353974650093845,0.007955499882242865,0.00736156369183829,0.004370171723014081
1290,0.16798965136210123,0.30588261286417645,0.89,0.8894562123700054,0.8983859649122807,0.89,0.9626470588235293,0.9799465240641712,0.9799350200029427,0.9808123249299721,0.9799465240641712,0.997622232601786,1000,l2,l1,False,1.0,5000,"(1, 1)","{'vect__max_df': 1.0, 'clf__C': 1000, 'vect__max_features': 5000, 'vect__ngram_range': (1, 1), 'tfidf__use_idf': False, 'tfidf__norm': 'l1', 'clf__penalty': 'l2'}",407,416,439,407,278,0.8235294117647058,0.8229166666666666,0.8280701754385965,0.8235294117647058,0.9480968858131488,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,0.9981634527089073,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,0.9861591695501729,0.9696969696969697,0.9696691176470589,0.9714285714285714,0.9696969696969697,0.9981634527089073,0.90625,0.9054187192118226,0.9210526315789473,0.90625,0.953125,0.9852941176470589,0.9852909366212416,0.9857142857142858,0.9852941176470589,0.9965397923875432,0.04484181705486343,0.13719432576414897,0.04977153686950949,0.0498920440600118,0.05158710998784006,0.04977153686950949,0.01699862978038952,0.007249812443204061,0.00726137163227452,0.006637532555222878,0.007249812443204061,0.0007654008157200434
