,mean_fit_time,mean_score_time,mean_test_accuracy,mean_test_f1_macro,mean_test_precision_macro,mean_test_recall_macro,mean_test_roc_auc,mean_train_accuracy,mean_train_f1_macro,mean_train_precision_macro,mean_train_recall_macro,mean_train_roc_auc,param_clf__n_neighbors,param_clf__weights,param_tfidf__norm,param_tfidf__use_idf,param_vect__max_df,param_vect__max_features,param_vect__ngram_range,params,rank_test_accuracy,rank_test_f1_macro,rank_test_precision_macro,rank_test_recall_macro,rank_test_roc_auc,split0_test_accuracy,split0_test_f1_macro,split0_test_precision_macro,split0_test_recall_macro,split0_test_roc_auc,split0_train_accuracy,split0_train_f1_macro,split0_train_precision_macro,split0_train_recall_macro,split0_train_roc_auc,split1_test_accuracy,split1_test_f1_macro,split1_test_precision_macro,split1_test_recall_macro,split1_test_roc_auc,split1_train_accuracy,split1_train_f1_macro,split1_train_precision_macro,split1_train_recall_macro,split1_train_roc_auc,split2_test_accuracy,split2_test_f1_macro,split2_test_precision_macro,split2_test_recall_macro,split2_test_roc_auc,split2_train_accuracy,split2_train_f1_macro,split2_train_precision_macro,split2_train_recall_macro,split2_train_roc_auc,std_fit_time,std_score_time,std_test_accuracy,std_test_f1_macro,std_test_precision_macro,std_test_recall_macro,std_test_roc_auc,std_train_accuracy,std_train_f1_macro,std_train_precision_macro,std_train_recall_macro,std_train_roc_auc
20,0.12999590237935385,0.28894559542338055,0.74,0.7173707220315916,0.8019770323171747,0.74,0.74,1.0,1.0,1.0,1.0,1.0,1,uniform,l1,True,1.0,10000,"(1, 1)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 1, 'tfidf__norm': 'l1', 'tfidf__use_idf': True, 'vect__max_features': 10000, 'clf__weights': 'uniform'}",597,618,604,597,697,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9117647058823529,1.0,1.0,1.0,1.0,1.0,0.6470588235294118,0.5968379446640316,0.7931034482758621,0.6470588235294118,0.6470588235294118,1.0,1.0,1.0,1.0,1.0,0.65625,0.6389743589743591,0.6932367149758454,0.65625,0.65625,1.0,1.0,1.0,1.0,1.0,0.038016185532833875,0.14414824922874236,0.12333896383544009,0.140514976357577,0.08953303425734174,0.12333896383544009,0.12333896383544009,0.0,0.0,0.0,0.0,0.0
21,0.3666400909423828,0.5163116455078125,0.73,0.717859569877287,0.7647274260826893,0.73,0.73,1.0,1.0,1.0,1.0,1.0,1,uniform,l1,True,1.0,10000,"(1, 2)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 1, 'tfidf__norm': 'l1', 'tfidf__use_idf': True, 'vect__max_features': 10000, 'clf__weights': 'uniform'}",616,610,704,616,709,0.8235294117647058,0.8229166666666666,0.8280701754385965,0.8235294117647058,0.8235294117647058,1.0,1.0,1.0,1.0,1.0,0.6764705882352942,0.652093023255814,0.7451923076923077,0.6764705882352942,0.676470588235294,1.0,1.0,1.0,1.0,1.0,0.6875,0.6761133603238867,0.7181818181818183,0.6875,0.6875,1.0,1.0,1.0,1.0,1.0,0.1048509747555218,0.2510785317678943,0.06727905014367615,0.07603182021743127,0.046767642345566594,0.06727905014367615,0.06727905014367619,0.0,0.0,0.0,0.0,0.0
22,0.12729310989379883,0.2855989933013916,0.73,0.702186449011981,0.798655193236715,0.73,0.73,1.0,1.0,1.0,1.0,1.0,1,uniform,l1,True,1.0,30000,"(1, 1)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 1, 'tfidf__norm': 'l1', 'tfidf__use_idf': True, 'vect__max_features': 30000, 'clf__weights': 'uniform'}",616,649,619,616,709,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9117647058823529,1.0,1.0,1.0,1.0,1.0,0.6176470588235294,0.5521783181357649,0.7833333333333333,0.6176470588235294,0.6176470588235294,1.0,1.0,1.0,1.0,1.0,0.65625,0.6389743589743591,0.6932367149758454,0.65625,0.65625,1.0,1.0,1.0,1.0,1.0,0.03731536718842878,0.1290870768554535,0.13139802577082574,0.15444230506735313,0.08998076235835574,0.13139802577082574,0.13139802577082574,0.0,0.0,0.0,0.0,0.0
23,0.3718198935190837,0.5131343205769857,0.73,0.7020591003199698,0.8185333775419983,0.73,0.73,1.0,1.0,1.0,1.0,1.0,1,uniform,l1,True,1.0,30000,"(1, 2)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 1, 'tfidf__norm': 'l1', 'tfidf__use_idf': True, 'vect__max_features': 30000, 'clf__weights': 'uniform'}",616,655,537,616,709,0.8529411764705882,0.8528138528138528,0.8541666666666667,0.8529411764705882,0.8529411764705882,1.0,1.0,1.0,1.0,1.0,0.6470588235294118,0.5968379446640316,0.7931034482758621,0.6470588235294118,0.6470588235294118,1.0,1.0,1.0,1.0,1.0,0.6875,0.6536796536796536,0.8076923076923077,0.6875,0.6875,1.0,1.0,1.0,1.0,1.0,0.11035282292944676,0.26276252669408207,0.08975456730964264,0.11063664968405756,0.02625241888484309,0.08975456730964264,0.08975456730964264,0.0,0.0,0.0,0.0,0.0
24,0.12411030133565266,0.2722892761230469,0.8,0.7955884043688921,0.8261666666666667,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1,uniform,l1,False,0.5,,"(1, 1)","{'vect__max_df': 0.5, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 1, 'tfidf__norm': 'l1', 'tfidf__use_idf': False, 'vect__max_features': None, 'clf__weights': 'uniform'}",472,481,482,472,652,0.8529411764705882,0.8528138528138528,0.8541666666666667,0.8529411764705882,0.8529411764705882,1.0,1.0,1.0,1.0,1.0,0.7941176470588235,0.7850045167118338,0.8541666666666667,0.7941176470588236,0.7941176470588236,1.0,1.0,1.0,1.0,1.0,0.75,0.746031746031746,0.7666666666666666,0.75,0.75,1.0,1.0,1.0,1.0,1.0,0.03642432470674345,0.12945272574433705,0.04200840252084028,0.04401565604168669,0.04081666326391717,0.04200840252084028,0.04200840252084028,0.0,0.0,0.0,0.0,0.0
25,0.3608399232228597,0.5106685161590576,0.85,0.8467085485597282,0.8777272727272728,0.85,0.85,1.0,1.0,1.0,1.0,1.0,1,uniform,l1,False,0.5,,"(1, 2)","{'vect__max_df': 0.5, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 1, 'tfidf__norm': 'l1', 'tfidf__use_idf': False, 'vect__max_features': None, 'clf__weights': 'uniform'}",169,248,113,169,524,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,0.8529411764705882,0.8496905393457117,0.8863636363636364,0.8529411764705883,0.8529411764705883,1.0,1.0,1.0,1.0,1.0,0.8125,0.805668016194332,0.8636363636363636,0.8125,0.8125,1.0,1.0,1.0,1.0,1.0,0.11392037243832932,0.23910731448001635,0.02843982294972604,0.03120873584381557,0.009806712453188548,0.028439822949726044,0.028439822949726044,0.0,0.0,0.0,0.0,0.0
26,0.12606080373128256,0.2839558919270833,0.82,0.8174074488729661,0.8393481928064308,0.82,0.82,1.0,1.0,1.0,1.0,1.0,1,uniform,l1,False,0.5,5000,"(1, 1)","{'vect__max_df': 0.5, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 1, 'tfidf__norm': 'l1', 'tfidf__use_idf': False, 'vect__max_features': 5000, 'clf__weights': 'uniform'}",394,423,402,394,620,0.8529411764705882,0.8528138528138528,0.8541666666666667,0.8529411764705882,0.8529411764705882,1.0,1.0,1.0,1.0,1.0,0.8235294117647058,0.8178571428571428,0.8695652173913043,0.8235294117647058,0.8235294117647058,1.0,1.0,1.0,1.0,1.0,0.78125,0.7793103448275862,0.791497975708502,0.78125,0.78125,1.0,1.0,1.0,1.0,1.0,0.03476915321278645,0.14576109207959267,0.029217742393761955,0.029845299692343827,0.033433348632873006,0.029217742393761955,0.029217742393761955,0.0,0.0,0.0,0.0,0.0
27,0.3733051617940267,0.4987161159515381,0.85,0.8499567099567099,0.8504166666666667,0.85,0.85,1.0,1.0,1.0,1.0,1.0,1,uniform,l1,False,0.5,5000,"(1, 2)","{'vect__max_df': 0.5, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 1, 'tfidf__norm': 'l1', 'tfidf__use_idf': False, 'vect__max_features': 5000, 'clf__weights': 'uniform'}",169,169,333,169,524,0.8529411764705882,0.8528138528138528,0.8541666666666667,0.8529411764705882,0.8529411764705882,1.0,1.0,1.0,1.0,1.0,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,1.0,1.0,1.0,1.0,1.0,0.875,0.875,0.875,0.875,0.875,1.0,1.0,1.0,1.0,1.0,0.11910165577910109,0.24495023991394474,0.02100420126042016,0.020998225189132746,0.021070464180561247,0.02100420126042016,0.02100420126042016,0.0,0.0,0.0,0.0,0.0
28,0.13030076026916504,0.26911624272664386,0.8,0.7955884043688921,0.8261666666666667,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1,uniform,l1,False,0.5,10000,"(1, 1)","{'vect__max_df': 0.5, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 1, 'tfidf__norm': 'l1', 'tfidf__use_idf': False, 'vect__max_features': 10000, 'clf__weights': 'uniform'}",472,481,482,472,652,0.8529411764705882,0.8528138528138528,0.8541666666666667,0.8529411764705882,0.8529411764705882,1.0,1.0,1.0,1.0,1.0,0.7941176470588235,0.7850045167118338,0.8541666666666667,0.7941176470588236,0.7941176470588236,1.0,1.0,1.0,1.0,1.0,0.75,0.746031746031746,0.7666666666666666,0.75,0.75,1.0,1.0,1.0,1.0,1.0,0.03773902133988722,0.13381204275974123,0.04200840252084028,0.04401565604168669,0.04081666326391717,0.04200840252084028,0.04200840252084028,0.0,0.0,0.0,0.0,0.0
29,0.35796157519022626,0.5205675760904948,0.84,0.838986982533145,0.8471364950838636,0.84,0.84,1.0,1.0,1.0,1.0,1.0,1,uniform,l1,False,0.5,10000,"(1, 2)","{'vect__max_df': 0.5, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 1, 'tfidf__norm': 'l1', 'tfidf__use_idf': False, 'vect__max_features': 10000, 'clf__weights': 'uniform'}",256,269,354,256,578,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,0.8529411764705882,0.8517872711421098,0.8642857142857143,0.8529411764705882,0.8529411764705882,1.0,1.0,1.0,1.0,1.0,0.78125,0.7793103448275862,0.791497975708502,0.78125,0.78125,1.0,1.0,1.0,1.0,1.0,0.10896588036256187,0.2615187436258757,0.04208709457080357,0.04283375568016758,0.03888786749647563,0.04208709457080357,0.04208709457080357,0.0,0.0,0.0,0.0,0.0
30,0.1282482941945394,0.2838597297668457,0.8,0.7955884043688921,0.8261666666666667,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1,uniform,l1,False,0.5,30000,"(1, 1)","{'vect__max_df': 0.5, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 1, 'tfidf__norm': 'l1', 'tfidf__use_idf': False, 'vect__max_features': 30000, 'clf__weights': 'uniform'}",472,481,482,472,652,0.8529411764705882,0.8528138528138528,0.8541666666666667,0.8529411764705882,0.8529411764705882,1.0,1.0,1.0,1.0,1.0,0.7941176470588235,0.7850045167118338,0.8541666666666667,0.7941176470588236,0.7941176470588236,1.0,1.0,1.0,1.0,1.0,0.75,0.746031746031746,0.7666666666666666,0.75,0.75,1.0,1.0,1.0,1.0,1.0,0.03824591179525049,0.12245582095227582,0.04200840252084028,0.04401565604168669,0.04081666326391717,0.04200840252084028,0.04200840252084028,0.0,0.0,0.0,0.0,0.0
31,0.3598501682281494,0.5330432256062826,0.84,0.8369716599190283,0.8628105228105228,0.84,0.84,1.0,1.0,1.0,1.0,1.0,1,uniform,l1,False,0.5,30000,"(1, 2)","{'vect__max_df': 0.5, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 1, 'tfidf__norm': 'l1', 'tfidf__use_idf': False, 'vect__max_features': 30000, 'clf__weights': 'uniform'}",256,318,228,256,578,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,0.8235294117647058,0.8210526315789475,0.8424908424908425,0.8235294117647058,0.823529411764706,1.0,1.0,1.0,1.0,1.0,0.8125,0.805668016194332,0.8636363636363636,0.8125,0.8125,1.0,1.0,1.0,1.0,1.0,0.11111044621988099,0.2659897122111745,0.030726497474636173,0.03316551954928276,0.016445325241622625,0.030726497474636173,0.030726497474636155,0.0,0.0,0.0,0.0,0.0
32,0.12675189971923828,0.2820797761281331,0.85,0.8478035135362723,0.8698548644338118,0.85,0.85,1.0,1.0,1.0,1.0,1.0,1,uniform,l1,False,0.75,,"(1, 1)","{'vect__max_df': 0.75, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 1, 'tfidf__norm': 'l1', 'tfidf__use_idf': False, 'vect__max_features': None, 'clf__weights': 'uniform'}",169,221,166,169,524,0.8823529411764706,0.8819444444444444,0.887719298245614,0.8823529411764706,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,0.8529411764705882,0.8496905393457117,0.8863636363636364,0.8529411764705883,0.8529411764705883,1.0,1.0,1.0,1.0,1.0,0.8125,0.8095238095238095,0.8333333333333333,0.8125,0.8125,1.0,1.0,1.0,1.0,1.0,0.03843525988737337,0.13091322384817566,0.02843982294972604,0.029435067634745928,0.025059798093988856,0.028439822949726044,0.028439822949726044,0.0,0.0,0.0,0.0,0.0
33,0.36343638102213544,0.5099132061004639,0.84,0.8375989680817267,0.8571830808080807,0.84,0.84,1.0,1.0,1.0,1.0,1.0,1,uniform,l1,False,0.75,,"(1, 2)","{'vect__max_df': 0.75, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 1, 'tfidf__norm': 'l1', 'tfidf__use_idf': False, 'vect__max_features': None, 'clf__weights': 'uniform'}",256,305,276,256,578,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9117647058823529,1.0,1.0,1.0,1.0,1.0,0.8529411764705882,0.8496905393457117,0.8863636363636364,0.8529411764705883,0.8529411764705883,1.0,1.0,1.0,1.0,1.0,0.75,0.746031746031746,0.7666666666666666,0.75,0.75,1.0,1.0,1.0,1.0,1.0,0.10986777588574076,0.23990650325374024,0.06633249580710798,0.06781671273393901,0.06307150865584699,0.066332495807108,0.066332495807108,0.0,0.0,0.0,0.0,0.0
34,0.12702393531799316,0.27309513092041016,0.87,0.8688563578486446,0.8834517061885484,0.87,0.87,1.0,1.0,1.0,1.0,1.0,1,uniform,l1,False,0.75,5000,"(1, 1)","{'vect__max_df': 0.75, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 1, 'tfidf__norm': 'l1', 'tfidf__use_idf': False, 'vect__max_features': 5000, 'clf__weights': 'uniform'}",60,63,81,60,440,0.8823529411764706,0.8819444444444444,0.887719298245614,0.8823529411764706,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,0.84375,0.8423645320197044,0.8562753036437247,0.84375,0.84375,1.0,1.0,1.0,1.0,1.0,0.036424449940021156,0.13172435829370727,0.018007351439963418,0.018180464064334653,0.01992317096893802,0.018007351439963418,0.018007351439963418,0.0,0.0,0.0,0.0,0.0
35,0.3685109615325928,0.4924623966217041,0.81,0.8097232404692082,0.8118968008255933,0.81,0.81,1.0,1.0,1.0,1.0,1.0,1,uniform,l1,False,0.75,5000,"(1, 2)","{'vect__max_df': 0.75, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 1, 'tfidf__norm': 'l1', 'tfidf__use_idf': False, 'vect__max_features': 5000, 'clf__weights': 'uniform'}",449,449,560,449,638,0.8235294117647058,0.8229166666666666,0.8280701754385965,0.8235294117647058,0.8235294117647058,1.0,1.0,1.0,1.0,1.0,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,1.0,1.0,1.0,1.0,1.0,0.78125,0.7810361681329424,0.7823529411764706,0.78125,0.78125,1.0,1.0,1.0,1.0,1.0,0.10224868742134932,0.2387491232385447,0.0197223372913885,0.019680790908386394,0.020353211495603853,0.0197223372913885,0.0197223372913885,0.0,0.0,0.0,0.0,0.0
36,0.12270871798197429,0.26643578211466473,0.85,0.8478035135362723,0.8698548644338118,0.85,0.85,1.0,1.0,1.0,1.0,1.0,1,uniform,l1,False,0.75,10000,"(1, 1)","{'vect__max_df': 0.75, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 1, 'tfidf__norm': 'l1', 'tfidf__use_idf': False, 'vect__max_features': 10000, 'clf__weights': 'uniform'}",169,221,166,169,524,0.8823529411764706,0.8819444444444444,0.887719298245614,0.8823529411764706,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,0.8529411764705882,0.8496905393457117,0.8863636363636364,0.8529411764705883,0.8529411764705883,1.0,1.0,1.0,1.0,1.0,0.8125,0.8095238095238095,0.8333333333333333,0.8125,0.8125,1.0,1.0,1.0,1.0,1.0,0.036943006831585155,0.12393552439469861,0.02843982294972604,0.029435067634745928,0.025059798093988856,0.028439822949726044,0.028439822949726044,0.0,0.0,0.0,0.0,0.0
37,0.3726300398508708,0.5082002480824789,0.85,0.8497214158390628,0.8520039682539684,0.85,0.85,1.0,1.0,1.0,1.0,1.0,1,uniform,l1,False,0.75,10000,"(1, 2)","{'vect__max_df': 0.75, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 1, 'tfidf__norm': 'l1', 'tfidf__use_idf': False, 'vect__max_features': 10000, 'clf__weights': 'uniform'}",169,177,309,169,524,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,0.8529411764705882,0.8528138528138528,0.8541666666666667,0.8529411764705882,0.8529411764705882,1.0,1.0,1.0,1.0,1.0,0.8125,0.8117647058823529,0.8174603174603174,0.8125,0.8125,1.0,1.0,1.0,1.0,1.0,0.11806442030809296,0.2561329205676774,0.02843982294972604,0.028745727578447764,0.026393088919008784,0.02843982294972604,0.02843982294972604,0.0,0.0,0.0,0.0,0.0
38,0.12337915102640788,0.27697165807088214,0.85,0.8478035135362723,0.8698548644338118,0.85,0.85,1.0,1.0,1.0,1.0,1.0,1,uniform,l1,False,0.75,30000,"(1, 1)","{'vect__max_df': 0.75, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 1, 'tfidf__norm': 'l1', 'tfidf__use_idf': False, 'vect__max_features': 30000, 'clf__weights': 'uniform'}",169,221,166,169,524,0.8823529411764706,0.8819444444444444,0.887719298245614,0.8823529411764706,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,0.8529411764705882,0.8496905393457117,0.8863636363636364,0.8529411764705883,0.8529411764705883,1.0,1.0,1.0,1.0,1.0,0.8125,0.8095238095238095,0.8333333333333333,0.8125,0.8125,1.0,1.0,1.0,1.0,1.0,0.03851306319679088,0.12126469419882598,0.02843982294972604,0.029435067634745928,0.025059798093988856,0.028439822949726044,0.028439822949726044,0.0,0.0,0.0,0.0,0.0
39,0.3594975471496582,0.5179094473520914,0.85,0.8478299464105916,0.8640835137085138,0.85,0.85,1.0,1.0,1.0,1.0,1.0,1,uniform,l1,False,0.75,30000,"(1, 2)","{'vect__max_df': 0.75, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 1, 'tfidf__norm': 'l1', 'tfidf__use_idf': False, 'vect__max_features': 30000, 'clf__weights': 'uniform'}",169,218,208,169,524,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9117647058823529,1.0,1.0,1.0,1.0,1.0,0.8529411764705882,0.8517872711421098,0.8642857142857143,0.8529411764705882,0.8529411764705882,1.0,1.0,1.0,1.0,1.0,0.78125,0.7757757757757757,0.8116883116883117,0.78125,0.78125,1.0,1.0,1.0,1.0,1.0,0.10903691768594792,0.23942618166865712,0.05303300858899106,0.0552556290505296,0.04121330609494758,0.05303300858899106,0.05303300858899106,0.0,0.0,0.0,0.0,0.0
40,0.12573782602945963,0.2731189727783203,0.84,0.8385964912280701,0.854065934065934,0.84,0.84,1.0,1.0,1.0,1.0,1.0,1,uniform,l1,False,1.0,,"(1, 1)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 1, 'tfidf__norm': 'l1', 'tfidf__use_idf': False, 'vect__max_features': None, 'clf__weights': 'uniform'}",256,277,295,256,578,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,0.8235294117647058,0.8210526315789475,0.8424908424908425,0.8235294117647058,0.823529411764706,1.0,1.0,1.0,1.0,1.0,0.8125,0.8125,0.8125,0.8125,0.8125,1.0,1.0,1.0,1.0,1.0,0.03720012966123034,0.1335138968223907,0.030726497474636173,0.030419504604575816,0.03836996774108921,0.030726497474636173,0.030726497474636155,0.0,0.0,0.0,0.0,0.0
41,0.35917917887369794,0.5186029275258383,0.82,0.8179455031067934,0.833047619047619,0.82,0.82,1.0,1.0,1.0,1.0,1.0,1,uniform,l1,False,1.0,,"(1, 2)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 1, 'tfidf__norm': 'l1', 'tfidf__use_idf': False, 'vect__max_features': None, 'clf__weights': 'uniform'}",394,419,432,394,620,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,0.9117647058823529,1.0,1.0,1.0,1.0,1.0,0.7941176470588235,0.7925021795989537,0.8035714285714286,0.7941176470588236,0.7941176470588236,1.0,1.0,1.0,1.0,1.0,0.75,0.746031746031746,0.7666666666666666,0.75,0.75,1.0,1.0,1.0,1.0,1.0,0.10997137152790938,0.23818058866777506,0.06825557507934252,0.06945285954798779,0.06767752334071397,0.0682555750793425,0.0682555750793425,0.0,0.0,0.0,0.0,0.0
42,0.12279748916625977,0.27291639645894367,0.84,0.8392302631578947,0.8491629072681703,0.84,0.84,1.0,1.0,1.0,1.0,1.0,1,uniform,l1,False,1.0,5000,"(1, 1)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 1, 'tfidf__norm': 'l1', 'tfidf__use_idf': False, 'vect__max_features': 5000, 'clf__weights': 'uniform'}",256,266,344,256,578,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,0.8235294117647058,0.8229166666666666,0.8280701754385965,0.8235294117647058,0.8235294117647058,1.0,1.0,1.0,1.0,1.0,0.8125,0.8125,0.8125,0.8125,0.8125,1.0,1.0,1.0,1.0,1.0,0.035179497571417244,0.13642304101929806,0.030726497474636173,0.030064736071863166,0.04040328746562477,0.030726497474636173,0.030726497474636173,0.0,0.0,0.0,0.0,0.0
43,0.3602137565612793,0.5000623861948649,0.84,0.839696177115532,0.8448529411764706,0.84,0.84,1.0,1.0,1.0,1.0,1.0,1,uniform,l1,False,1.0,5000,"(1, 2)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 1, 'tfidf__norm': 'l1', 'tfidf__use_idf': False, 'vect__max_features': 5000, 'clf__weights': 'uniform'}",256,256,368,256,578,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,0.9117647058823529,1.0,1.0,1.0,1.0,1.0,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,1.0,1.0,1.0,1.0,1.0,0.78125,0.7810361681329424,0.7823529411764706,0.78125,0.78125,1.0,1.0,1.0,1.0,1.0,0.10734338555441811,0.2325277124505386,0.05429359186540395,0.05405675856432642,0.05990494922104912,0.05429359186540395,0.05429359186540395,0.0,0.0,0.0,0.0,0.0
44,0.1249547004699707,0.2688607374827067,0.84,0.8385964912280701,0.854065934065934,0.84,0.84,1.0,1.0,1.0,1.0,1.0,1,uniform,l1,False,1.0,10000,"(1, 1)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 1, 'tfidf__norm': 'l1', 'tfidf__use_idf': False, 'vect__max_features': 10000, 'clf__weights': 'uniform'}",256,277,295,256,578,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,0.8235294117647058,0.8210526315789475,0.8424908424908425,0.8235294117647058,0.823529411764706,1.0,1.0,1.0,1.0,1.0,0.8125,0.8125,0.8125,0.8125,0.8125,1.0,1.0,1.0,1.0,1.0,0.03600886633553599,0.1277085772606922,0.030726497474636173,0.030419504604575816,0.03836996774108921,0.030726497474636173,0.030726497474636155,0.0,0.0,0.0,0.0,0.0
45,0.3664652506510417,0.5046775341033936,0.8,0.7993118403896392,0.8057996031746032,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1,uniform,l1,False,1.0,10000,"(1, 2)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 1, 'tfidf__norm': 'l1', 'tfidf__use_idf': False, 'vect__max_features': 10000, 'clf__weights': 'uniform'}",472,471,584,472,652,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,0.9117647058823529,1.0,1.0,1.0,1.0,1.0,0.7941176470588235,0.793939393939394,0.7951388888888888,0.7941176470588235,0.7941176470588235,1.0,1.0,1.0,1.0,1.0,0.6875,0.6862745098039216,0.6904761904761905,0.6875,0.6875,1.0,1.0,1.0,1.0,1.0,0.10209710610459588,0.25587152312498596,0.09115274833712785,0.0913528026515007,0.09552720917242039,0.09115274833712785,0.09115274833712785,0.0,0.0,0.0,0.0,0.0
46,0.12712558110555014,0.2693933645884196,0.84,0.8385964912280701,0.854065934065934,0.84,0.84,1.0,1.0,1.0,1.0,1.0,1,uniform,l1,False,1.0,30000,"(1, 1)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 1, 'tfidf__norm': 'l1', 'tfidf__use_idf': False, 'vect__max_features': 30000, 'clf__weights': 'uniform'}",256,277,295,256,578,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,0.8235294117647058,0.8210526315789475,0.8424908424908425,0.8235294117647058,0.823529411764706,1.0,1.0,1.0,1.0,1.0,0.8125,0.8125,0.8125,0.8125,0.8125,1.0,1.0,1.0,1.0,1.0,0.03799740220093178,0.12829428746386715,0.030726497474636173,0.030419504604575816,0.03836996774108921,0.030726497474636173,0.030726497474636155,0.0,0.0,0.0,0.0,0.0
47,0.37441333134969074,0.5251603126525879,0.81,0.8084173148199844,0.8202648930017351,0.81,0.81,1.0,1.0,1.0,1.0,1.0,1,uniform,l1,False,1.0,30000,"(1, 2)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 1, 'tfidf__norm': 'l1', 'tfidf__use_idf': False, 'vect__max_features': 30000, 'clf__weights': 'uniform'}",449,459,531,449,638,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,0.9117647058823529,1.0,1.0,1.0,1.0,1.0,0.7941176470588235,0.7925021795989537,0.8035714285714286,0.7941176470588236,0.7941176470588236,1.0,1.0,1.0,1.0,1.0,0.71875,0.716256157635468,0.7267206477732794,0.71875,0.71875,1.0,1.0,1.0,1.0,1.0,0.11848598352335407,0.25325023106437783,0.07919168851219024,0.07991893627670278,0.08139119826128498,0.07919168851219023,0.07919168851219023,0.0,0.0,0.0,0.0,0.0
